intent,text,predict_raw,max_logits,bert_predict_correct,cluster_label,distance
ask_fee,你的意思申请了，就是每个月要好多啊，我都看了,ask_fee,0.10171293467283249,1,2023-12-14-27,0.0
ask_fee,嗯，免费的吗,ask_fee,0.10245469957590103,1,2023-12-14-24,4.257040405370148
ask_fee,收收费不收费啊这个,ask_fee,0.2677472233772278,1,2023-12-14-11,3.99110738657895
ask_fee,就用花钱吗？我,ask_fee,0.20463429391384125,1,2023-12-14-9,4.206383346588642
ask_fee,要钱是吧,ask_fee,0.40680262446403503,1,2023-12-14-4,4.432058829089874
ask_fee,就是说投保了还要缴纳费，还要操作什么,ask_fee,0.18679238855838776,1,2023-12-14-8,5.47606332336093
ask_fee,他是因为交钱呢,ask_fee,0.3455469012260437,1,2023-12-14-15,4.52697675752185
ask_fee,你你你的意思就是保费要又要交保费是吗,ask_fee,0.31589600443840027,1,2023-12-14-8,4.942158381411947
ask_fee,现在嗯嗯批改申请是不是再加钱,ask_fee,0.30042776465415955,1,2023-12-14-1,5.966385659140419
ask_fee,保费变不变,ask_fee,0.261656254529953,1,2023-12-14-2,6.966519968168206
ask_fee,可以吧，不花钱吗,ask_fee,0.23311878740787506,1,2023-12-14-9,3.9849690373883475
ask_fee,嗯，还要交钱吗,ask_fee,0.3553251624107361,1,2023-12-14-15,3.643794810475807
ask_fee,工资和保费啷个交啊,ask_fee,0.3355889320373535,1,2023-12-14-15,5.2257776585672255
ask_fee,用不用加减呢,refuse,0.14998014271259308,0,2023-12-14-29,0.0
ask_fee,还要交保费吗,ask_fee,0.1466488391160965,1,2023-12-14-8,5.331163488285226
ask_fee,啊，不用不用不用再花钱了吗,refuse,0.5305845737457275,0,2023-12-14-9,4.4657154606472895
ask_fee,一万是什么意思？我要交1万块钱是吗,ask_fee,0.3733755946159363,1,2023-12-14-13,6.81927374587301
ask_fee,免费吗,ask_fee,0.12436985224485397,1,2023-12-14-24,3.295586922101636
ask_fee,我看我前几天打开看他需要交钱呀，每月的,ask_fee,0.31640830636024475,1,2023-12-14-1,5.966385659140419
ask_fee,我听过了100万那个这个的免费的是吧,ask_fee,0.2005133032798767,1,2023-12-14-28,0.0
ask_fee,这交多少钱啊,ask_fee,0.5491971969604492,1,2023-12-14-5,3.5394314906871562
ask_fee,就看你天天喊我的保险免费呀,insurance_insured_already,0.11669019609689713,0,2023-12-14-26,0.0
ask_fee,交多少钱,ask_fee,0.5401859283447266,1,2023-12-14-5,3.9129984232347983
ask_fee,这个保这个保险的话是几个月不要钱，几个月就要钱了嘛,ask_fee,0.25769490003585815,1,2023-12-14-25,5.005764356703108
ask_fee,可是之前不是看着说每月要交多少钱,ask_fee,0.5441485047340393,1,2023-12-14-0,5.574347370891981
ask_fee,免费的是吗,ask_fee,0.13376377522945404,1,2023-12-14-24,2.9776745287210753
ask_fee,每年需要缴纳的保费大概是多少呢,ask_fee,0.23952201008796692,1,2023-12-14-8,3.9816439267626467
ask_fee,方便问下你是哪个保险公司吗,ask_who,0.2714786231517792,0,2023-12-14-17,0.0
ask_fee,这份保险怎么收费呢,insurance_automatic_pay,0.15480761229991913,0,2023-12-14-8,5.543612916095933
ask_fee,买个保险一个月多少钱,ask_fee,0.37814852595329285,1,2023-12-14-25,4.808050833271567
ask_fee,我问你一个月多少钱啊,ask_fee,0.7007774114608765,1,2023-12-14-5,6.037637711303654
ask_fee,我实际我每年要交多少钱,ask_fee,0.5683674812316895,1,2023-12-14-0,5.234376785544483
ask_fee,多钱,ask_fee,0.480042040348053,1,2023-12-14-5,6.065269095556478
ask_fee,哎呀，最开始一块两块一,insurance_upgrade_difference,0.1220896914601326,0,2023-12-14-12,5.507238604851997
ask_fee,那一般的价格不,ask_doubt,0.16271188855171204,0,2023-12-14-3,5.720453408126707
ask_fee,询问费用,interrupt,0.2576920688152313,0,2023-12-14-21,0.0
ask_fee,多少钱呀,ask_fee,0.5197645425796509,1,2023-12-14-5,3.363382784771821
ask_fee,不要钱吗,ask_fee,0.24556423723697662,1,2023-12-14-4,2.902853010521515
ask_fee,不花7万，你不不保不保吗,ask_fee,0.08141481131315231,1,2023-12-14-22,0.0
insurance_ask_fee,保险怎么收费,insurance_automatic_pay,0.15353703498840332,0,2023-12-14-4,3.201916244822453
insurance_ask_fee,你这个保险每个月多少钱,ask_fee,0.4486585259437561,0,2023-12-14-9,1.4343311549019593
insurance_ask_fee,保费多少,ask_fee,0.21402737498283386,0,2023-12-14-1,3.4048390374923416
insurance_ask_fee,保费怎么算,ask_fee,0.11883747577667236,0,2023-12-14-4,5.114392404268576
insurance_ask_fee,每个月保险费多少钱,ask_fee,0.4037781059741974,0,2023-12-14-9,2.9710518713689713
insurance_ask_fee,保费要不要增加,ask_fee,0.22553855180740356,0,2023-12-14-0,3.884315529618921
insurance_ask_fee,你这个保险一个月多少钱,ask_fee,0.437323659658432,0,2023-12-14-9,1.9314952060763175
insurance_ask_fee,你们保费写的是,ask_fee,0.1438022404909134,0,2023-12-14-0,7.324181397537824
insurance_ask_fee,我这边还想跟你了解一下保费情况,insurance_ask_other,0.19197537004947662,0,2023-12-14-3,3.200394253774812
insurance_ask_fee,升级以后保费多少,insurance_upgrade_difference,0.2115536481142044,0,2023-12-14-7,0.0
insurance_ask_fee,保费要增加吗,ask_fee,0.28521838784217834,0,2023-12-14-0,4.159881299607924
insurance_ask_fee,保费加不加,ask_fee,0.2323666512966156,0,2023-12-14-0,4.611245581487585
insurance_ask_fee,保费也得涨,ask_fee,0.2693388760089874,0,2023-12-14-2,4.476938432992998
insurance_ask_fee,每个月平保费几块钱,ask_fee,0.35671335458755493,0,2023-12-14-2,6.8888112076017896
insurance_ask_fee,保费情况,insurance_ask_fee,0.08440057933330536,1,2023-12-14-6,4.956464299799144
insurance_ask_fee,保费多些,ask_fee,0.14611445367336273,0,2023-12-14-1,5.997864499871553
insurance_ask_fee,首月保费,ask_fee,0.08972004055976868,0,2023-12-14-6,3.660033789671964
insurance_ask_fee,保费价格,ask_fee,0.16738775372505188,0,2023-12-14-2,5.092774589842576
insurance_ask_fee,次月保费,insurance_whether_renew,0.09618791937828064,0,2023-12-14-6,2.501155208441216
insurance_ask_fee,保费多少钱,ask_fee,0.41182705760002136,0,2023-12-14-1,3.7634891459043804
insurance_ask_fee,保费怎么收取,insurance_automatic_pay,0.1256144940853119,0,2023-12-14-4,3.9249089299318505
insurance_ask_fee,怎么收取保费,ask_fee,0.11204073578119278,0,2023-12-14-4,3.7480512094155696
insurance_ask_fee,不花7万，你不不保不保吗？不,refuse,0.08978734910488129,0,2023-12-14-5,0.0
insurance_ask_fee,什么保费险,ask_who,0.14794231951236725,0,2023-12-14-8,0.0
insurance_ask_fee,保费一年需要交多少钱,ask_fee,0.44337552785873413,0,2023-12-14-1,4.940512066842396
insurance_ask_fee,好的，我这边还想和你了解一下保费的情况,insurance_ask_other,0.13067114353179932,0,2023-12-14-3,3.200394253774812
insurance_ask_fee,保费报价,ask_fee,0.11000268906354904,0,2023-12-14-2,5.346415514459068
no_impression,没印象,no_impression,0.7165044546127319,1,2023-12-14-0,3.505786996998491
no_impression,我不记得了,refuse,0.4164515733718872,0,2023-12-14-3,3.4487264871250827
no_impression,没有印象了,no_impression,0.7035619020462036,1,2023-12-14-0,4.181169974027911
no_impression,没有了解过,no_impression,0.3283148407936096,1,2023-12-14-2,3.2458704284225686
no_impression,没接触过,Sick,0.06965276598930359,0,2023-12-14-5,1.7552215704248941
no_impression,我不知道你们,ask_doubt,0.2874162197113037,0,2023-12-14-1,6.317990547449517
no_impression,想不起来了,no_impression,0.21060290932655334,1,2023-12-14-4,3.01808391625923
no_impression,不知道,insurance_not_tell,0.1288098692893982,0,2023-12-14-1,4.84666752298142
no_impression,我不知道，我没印象,no_impression,0.5698689818382263,1,2023-12-14-0,6.01139398658868
no_impression,嗯，没印象,no_impression,0.5841360092163086,1,2023-12-14-0,4.8706423609040375
no_impression,没印象，我看过了,no_impression,0.5751439332962036,1,2023-12-14-0,6.414274157985964
no_impression,我没印象,no_impression,0.7355895042419434,1,2023-12-14-0,2.9606789326629515
no_impression,你刚刚都没得没印象的,no_impression,0.5565175414085388,1,2023-12-14-0,6.253114202270249
no_impression,我也没印象,no_impression,0.7316462993621826,1,2023-12-14-0,3.1330079930975687
no_impression,没有啥印象，你这不上上了吗,insurance_upgrade_difference,0.11619788408279419,0,2023-12-14-7,0.0
no_impression,没印象啊,no_impression,0.6961071491241455,1,2023-12-14-0,4.0872693214173506
no_impression,我好像没有印象,no_impression,0.7106999158859253,1,2023-12-14-0,3.5025790087707542
no_impression,完全没接触过,no_impression,0.11547508090734482,1,2023-12-14-5,1.7552215704248941
no_impression,我完全没有了解过,no_impression,0.4611647427082062,1,2023-12-14-2,2.02153717455483
no_impression,一点都没了解过,no_impression,0.4384315013885498,1,2023-12-14-2,3.773332233831923
no_impression,没了解过,no_impression,0.33590999245643616,1,2023-12-14-2,3.0989053174214947
no_impression,没有印象,no_impression,0.7273080945014954,1,2023-12-14-0,3.560640536004863
no_impression,我完全不知道,not_understand,0.10383324325084686,0,2023-12-14-1,3.96503707873373
no_impression,我没有了解过,no_impression,0.38831478357315063,1,2023-12-14-2,2.0820171116206407
no_impression,我一点都不知道,not_understand,0.14024797081947327,0,2023-12-14-1,6.0351556201114
no_impression,我完全没了解过,no_impression,0.4539249837398529,1,2023-12-14-2,2.1239740962323426
no_impression,没记忆,no_impression,0.48187658190727234,1,2023-12-14-6,2.2255512368034673
no_impression,完全没有印象,no_impression,0.7532427906990051,1,2023-12-14-0,3.6639500789045933
no_impression,完全想不起来,no_impression,0.3340121805667877,1,2023-12-14-4,2.8263261100369195
no_impression,完全不记得,no_impression,0.20199353992938995,1,2023-12-14-3,2.207258378837216
no_impression,我好像没记忆,no_impression,0.4655076563358307,1,2023-12-14-6,1.7448579364587
no_impression,我一点都记不起来,no_impression,0.2938861548900604,1,2023-12-14-8,2.739714938269607
no_impression,我好像没有了解过,no_impression,0.40657296776771545,1,2023-12-14-2,2.59331211840658
no_impression,好像没了解过,no_impression,0.38352030515670776,1,2023-12-14-2,2.5657886807368095
no_impression,完全没了解过,no_impression,0.43296122550964355,1,2023-12-14-2,2.1654339482309246
no_impression,想不起来,no_impression,0.23430804908275604,1,2023-12-14-4,1.7046878459914485
no_impression,一点都没有印象,no_impression,0.6833800673484802,1,2023-12-14-0,4.739775551564512
no_impression,我完全没有印象,no_impression,0.7545710206031799,1,2023-12-14-0,3.317262228237725
no_impression,一点都没印象,no_impression,0.7095233798027039,1,2023-12-14-0,3.8488411092766874
no_impression,我一点都没记忆,no_impression,0.45073556900024414,1,2023-12-14-6,3.1855364897027783
no_impression,好像不知道,not_understand,0.09373252093791962,0,2023-12-14-1,4.987374596929511
no_impression,我完全没记忆,no_impression,0.5101988315582275,1,2023-12-14-6,1.8607121168423926
no_impression,好像没记忆,no_impression,0.44523316621780396,1,2023-12-14-6,2.170112274816954
no_impression,好像没有印象,no_impression,0.6925753951072693,1,2023-12-14-0,4.092696022781074
no_impression,我一点都没了解过,no_impression,0.45034143328666687,1,2023-12-14-2,3.929114547110207
no_impression,我完全记不起来,no_impression,0.2886137068271637,1,2023-12-14-8,1.6845998223503973
no_impression,我好像不知道,not_understand,0.1043604388833046,0,2023-12-14-1,3.6044435802245265
no_impression,我完全不记得,no_impression,0.22167980670928955,1,2023-12-14-3,2.04713371006743
no_impression,我好像记不起来,no_impression,0.24735501408576965,1,2023-12-14-8,2.61948405731312
no_impression,我一点都没印象,no_impression,0.7047145962715149,1,2023-12-14-0,3.8238607926329014
no_impression,完全不知道,insurance_not_tell,0.0987200066447258,0,2023-12-14-1,3.8155343411374085
no_impression,好像想不起来,no_impression,0.28970515727996826,1,2023-12-14-4,2.5560184543251006
no_impression,没一丁点印象,no_impression,0.3905116021633148,1,2023-12-14-9,0.0
no_impression,绝对没印象,no_impression,0.7308235168457031,1,2023-12-14-0,4.5541262218952765
peer,我就卖保险,insurance_insured_already,0.1711706668138504,0,2023-12-14-0,3.419329633725507
peer,咱们是同行,peer,0.25393447279930115,1,2023-12-14-8,5.261688442675664
peer,我就做保险,insurance_insured_already,0.1539701670408249,0,2023-12-14-10,2.6863568364960875
peer,咱俩同行,peer,0.17429430782794952,1,2023-12-14-8,3.7593095133488688
peer,我就是干这个的,peer,0.24128234386444092,1,2023-12-14-4,5.80003556718014
peer,我就做电商,peer,0.23397371172904968,1,2023-12-14-7,3.653723844989781
peer,我就做游戏,no_interest,0.15083983540534973,0,2023-12-14-2,5.224042662264158
peer,我也做这个,no_interest,0.12001174688339233,0,2023-12-14-11,2.543676260894637
peer,我就卖游戏,peer,0.27658969163894653,1,2023-12-14-2,6.488202826151841
peer,我就卖货,peer,0.0882444754242897,1,2023-12-14-5,5.425052187306548
peer,我就放贷款,have_bought,0.05606419965624809,0,2023-12-14-14,0.0
peer,咱俩干的一样,peer,0.11692888289690018,1,2023-12-14-17,0.0
peer,同行,affirm,0.35686495900154114,0,2023-12-14-8,5.50496600029894
peer,我也做这个的,no_interest,0.1848277896642685,0,2023-12-14-11,2.543676260894637
peer,咱俩是做同行,peer,0.34852471947669983,1,2023-12-14-3,5.077752851825004
peer,我就搞同行,peer,0.3013887107372284,1,2023-12-14-3,5.395108299555828
peer,咱俩就是卖货,ask_doubt,0.19615554809570312,0,2023-12-14-5,2.6510813757573852
peer,咱俩也是干货,ask_doubt,0.2095169723033905,0,2023-12-14-12,1.1562249130427547
peer,咱俩就卖贷款,ask_fee,0.08105503767728806,0,2023-12-14-1,5.341635803273289
peer,咱俩也干同行,peer,0.38458824157714844,1,2023-12-14-13,2.3738410948550266
peer,我们也搞一样的,no_interest,0.1169094443321228,0,2023-12-14-9,3.2474407503850027
peer,我也搞一样的,no_interest,0.14047469198703766,0,2023-12-14-9,3.2593848660341926
peer,我也是卖贷款,peer,0.11223987489938736,1,2023-12-14-1,3.190528499634901
peer,咱俩是卖货,ask_doubt,0.2254088670015335,0,2023-12-14-5,3.7319507050727707
peer,我也干同行,peer,0.3504701852798462,1,2023-12-14-13,3.8360454360369216
peer,我们也是做同行,peer,0.3162313997745514,1,2023-12-14-3,4.245023252259042
peer,我们是干保险,insurance_insured_already,0.149869903922081,0,2023-12-14-0,6.749429612864222
peer,我就是卖贷款,peer,0.11621591448783875,1,2023-12-14-1,2.9397063110759722
peer,我们也是搞同行,peer,0.4263398051261902,1,2023-12-14-3,3.5314606408478064
peer,我们就是做电商,peer,0.2768023908138275,1,2023-12-14-7,3.1551440342149495
peer,我也是卖同行,peer,0.40089425444602966,1,2023-12-14-6,4.234342530349434
peer,咱俩就是干货,ask_doubt,0.197560116648674,0,2023-12-14-12,1.1562249130427547
peer,我也是干电商,peer,0.28880274295806885,1,2023-12-14-16,1.2320656282684588
peer,我就搞游戏,peer,0.16341394186019897,1,2023-12-14-2,3.8876320959830912
peer,我就是搞同行,peer,0.3278540372848511,1,2023-12-14-3,4.118792430582366
peer,我也搞电商,peer,0.22592534124851227,1,2023-12-14-7,3.5586522576280304
peer,我也搞这个的,how_operate,0.1498512625694275,0,2023-12-14-4,4.427841727805466
peer,咱俩是搞这个的,ask_doubt,0.22424031794071198,0,2023-12-14-4,3.9335897771975987
peer,我们也是做保险,insurance_insured_already,0.17786239087581635,0,2023-12-14-10,2.6863568364960875
